Date	Hour	S1	S2	S3	S4	S5	S6	S7
05/14/2020	 2	72	73	71	73	71	72	61
05/14/2020	 3	72	73	71	73	71	72	61
05/14/2020	 4	72	73	71	73	71	72	61
05/14/2020	 5	72	73	71	72	71	72	61
05/14/2020	 6	72	73	71	72	71	72	61
05/14/2020	 7	72	73	71	73	71	72	62
05/14/2020	 8	73	73	71	73	71	72	62
05/14/2020	 9	72	73	71	73	71	72	62
05/14/2020	10	73	73	71	73	71	72	62
05/14/2020	11	72	73	71	73	71	72	62
05/14/2020	12	72	73	71	73	69	72	63
05/14/2020	13	72	73	71	73	69	72	64
05/14/2020	14	72	73	72	73	68	72	64
05/14/2020	15	73	74	73	73	67	73	65
05/14/2020	16	75	74	75	74	67	74	66
05/14/2020	17	76	74	75	74	68	75	66
05/14/2020	18	76	75	76	75	69	76	67
05/14/2020	19	77	75	76	75	69	77	67
05/14/2020	20	77	75	76	75	69	77	67
05/14/2020	21	77	75	76	75	69	77	67
05/14/2020	22	77	76	76	75	69	77	67
05/14/2020	23	77	76	76	75	70	77	67
05/15/2020	 0	75	75	75	75	69	77	67
05/15/2020	 1	75	75	74	75	68	76	66
05/15/2020	 2	74	75	73	74	69	75	65
05/15/2020	 3	73	75	73	74	68	74	65
05/15/2020	 4	73	74	72	74	66	74	64
05/15/2020	 5	73	74	72	74	66	73	64
05/15/2020	 6	72	74	72	74	66	73	64
05/15/2020	 7	72	74	72	74	66	73	64
05/15/2020	 8	72	74	72	74	66	73	64
05/15/2020	 9	72	74	72	74	67	73	64
05/15/2020	10	72	74	72	74	66	73	64
05/15/2020	11	73	75	73	74	67	73	64
05/15/2020	12	75	75	74	74	68	74	65
05/15/2020	13	76	75	75	75	68	75	66
05/15/2020	14	76	76	76	75	69	76	66
05/15/2020	15	77	76	77	75	69	77	66
05/15/2020	16	77	76	77	76	69	77	66
05/15/2020	17	77	76	77	76	69	77	66
05/15/2020	18	77	76	76	76	69	77	66
05/15/2020	19	77	76	76	76	68	77	66
05/15/2020	20	77	76	76	76	68	77	65
05/15/2020	21	75	76	75	76	68	77	65
05/15/2020	22	75	76	74	75	67	76	64
05/15/2020	23	74	75	74	75	67	75	64
05/16/2020	 0	74	75	73	75	67	74	63
05/16/2020	 1	73	75	72	74	66	73	63
05/16/2020	 2	73	75	72	74	68	72	62
05/16/2020	 3	72	74	72	74	70	72	62
05/16/2020	 4	72	74	71	74	70	72	62
05/16/2020	 5	72	74	71	74	71	72	62
05/16/2020	 6	72	74	71	74	71	71	62
05/16/2020	 7	72	74	71	74	71	71	62
05/16/2020	 8	72	74	71	74	71	71	62
05/16/2020	 9	72	74	71	74	71	71	62
05/16/2020	10	73	74	71	74	71	71	62
05/16/2020	11	73	74	71	74	71	71	62
05/16/2020	12	73	74	71	74	71	72	62
05/16/2020	13	73	74	72	74	71	72	62
05/16/2020	14	73	74	73	74	70	72	63
05/16/2020	15	72	74	72	74	71	73	63
05/16/2020	16	72	74	72	74	71	72	62
05/16/2020	17	72	74	72	74	71	72	62
05/16/2020	18	72	73	71	74	71	72	62
05/16/2020	19	72	74	71	73	71	71	61
05/16/2020	20	73	74	71	73	71	71	61
05/16/2020	21	73	74	71	73	71	71	61
05/16/2020	22	73	74	71	73	71	71	61
05/16/2020	23	73	73	71	73	71	71	61
05/17/2020	 0	73	73	71	73	71	71	61
05/17/2020	 1	72	73	71	73	71	71	62
05/17/2020	 2	72	73	71	73	70	71	62
05/17/2020	 3	72	73	71	73	71	71	62
05/17/2020	 4	72	73	71	73	71	71	61
05/17/2020	 5	73	73	71	73	71	71	61
05/17/2020	 6	73	73	71	73	71	71	61
05/17/2020	 7	73	73	71	73	71	71	61
05/17/2020	 8	73	73	71	73	71	71	62
05/17/2020	 9	73	73	71	73	71	71	62
05/17/2020	10	73	73	71	73	71	71	62
05/17/2020	11	73	73	71	73	71	71	62
05/17/2020	12	73	73	71	73	70	71	62
05/17/2020	13	73	73	71	73	69	72	63
05/17/2020	14	72	74	71	73	69	72	64
05/17/2020	15	72	74	71	73	68	72	64
05/17/2020	16	73	74	73	74	67	73	65
05/17/2020	17	73	74	73	74	67	73	65
05/17/2020	18	73	74	73	74	67	73	65
05/17/2020	19	73	74	73	74	67	73	65
05/17/2020	20	73	74	72	74	67	73	65
05/17/2020	21	73	74	72	74	67	73	65
05/17/2020	22	73	74	72	74	67	73	65
05/17/2020	23	72	74	72	73	66	73	65
05/18/2020	 0	72	74	71	73	66	72	64
05/18/2020	 1	72	74	71	73	66	72	64
05/18/2020	 2	72	74	71	73	66	72	64
05/18/2020	 3	72	74	71	73	66	72	64
05/18/2020	 4	72	74	71	73	66	71	64
05/18/2020	 5	72	74	71	73	67	71	63
05/18/2020	 6	73	74	71	73	68	71	63
05/18/2020	 7	73	74	71	73	68	71	63
05/18/2020	 8	73	74	71	73	68	71	63
05/18/2020	 9	72	74	71	73	68	71	63
05/18/2020	10	73	74	71	73	68	71	63
05/18/2020	11	73	73	71	73	70	71	63
05/18/2020	12	72	73	71	73	70	72	63
05/18/2020	13	72	74	71	73	70	71	62
05/18/2020	14	73	74	72	73	70	72	63
05/18/2020	15	73	74	72	73	68	72	63
05/18/2020	16	71	73	71	73	68	72	63
05/18/2020	17	71	73	71	73	69	72	62
05/18/2020	18	72	73	71	73	70	71	62
05/18/2020	19	72	73	71	73	70	71	62
05/18/2020	20	72	73	71	73	71	71	62
05/18/2020	21	73	73	71	73	71	71	62
05/18/2020	22	73	73	71	73	71	71	61
05/18/2020	23	73	73	71	73	71	71	61
05/19/2020	 0	73	73	71	73	71	71	61
05/19/2020	 1	73	73	71	73	71	71	61
05/19/2020	 2	73	73	71	73	71	71	61
05/19/2020	 3	73	73	71	73	71	71	61
05/19/2020	 4	73	73	71	73	71	71	62
05/19/2020	 5	73	73	71	73	71	71	61
05/19/2020	 6	73	73	71	73	71	71	62
05/19/2020	 7	73	73	71	73	71	71	62
05/19/2020	 8	73	73	71	73	71	71	61
05/19/2020	 9	73	73	71	73	71	71	61
05/19/2020	10	73	73	71	73	71	71	61
05/19/2020	11	73	73	71	73	71	71	61
05/19/2020	12	73	73	71	73	71	71	61
05/19/2020	13	73	73	71	73	71	71	61
05/19/2020	14	72	73	71	73	71	71	61
05/19/2020	15	72	73	71	73	71	71	61
05/19/2020	16	73	73	71	73	72	71	62
05/19/2020	17	72	73	71	73	71	71	62
05/19/2020	18	72	73	71	73	71	71	62
05/19/2020	19	72	73	71	72	71	71	62
05/19/2020	20	72	73	71	73	71	71	62
05/19/2020	21	72	73	71	73	71	71	61
05/19/2020	22	72	73	71	73	71	71	61
05/19/2020	23	72	73	71	73	71	71	61
05/20/2020	 0	72	73	71	73	71	71	61
05/20/2020	 1	72	73	71	73	71	71	61
05/20/2020	 2	72	73	71	73	71	71	61
05/20/2020	 3	72	73	71	73	71	71	61
05/20/2020	 4	72	73	71	73	71	71	61
05/20/2020	 5	72	73	71	73	71	71	61
05/20/2020	 6	72	73	71	73	71	71	61
05/20/2020	 7	72	73	71	73	71	71	62
05/20/2020	 8	72	73	71	73	71	71	61
05/20/2020	 9	72	73	71	73	71	71	61
05/20/2020	10	72	73	71	73	71	71	61
05/20/2020	11	72	73	71	73	71	71	61
05/20/2020	12	72	73	71	73	71	71	61
05/20/2020	13	72	73	71	73	71	71	61
05/20/2020	14	72	73	71	73	71	71	61
05/20/2020	15	72	73	71	73	71	71	61
05/20/2020	16	73	73	71	73	71	71	61
05/20/2020	17	72	73	71	73	71	72	61
05/20/2020	18	72	73	71	73	71	71	61
05/20/2020	19	72	73	71	72	71	71	61
05/20/2020	20	72	73	71	72	71	71	61
05/20/2020	21	72	73	71	72	71	71	61
05/20/2020	22	73	73	71	72	71	71	61
05/20/2020	23	73	73	71	72	71	71	61
05/21/2020	 0	72	73	71	72	71	71	61
05/21/2020	 1	72	73	71	73	71	72	61
05/21/2020	 2	72	73	71	72	71	72	61
05/21/2020	 3	72	73	71	73	71	71	61
05/21/2020	 4	72	73	71	73	71	71	61
05/21/2020	 5	72	73	71	73	71	71	61
05/21/2020	 6	73	73	71	72	71	71	61
05/21/2020	 7	72	73	71	72	71	71	61
05/21/2020	 8	73	73	71	72	71	71	61
05/21/2020	 9	73	73	71	72	71	71	61
05/21/2020	10	72	73	71	72	71	71	61
05/21/2020	11	72	72	68	72	71	71	60
05/21/2020	12	73	73	72	72	70	71	61
05/21/2020	13	73	72	71	72	70	71	62
05/21/2020	14	73	73	72	72	70	71	61
05/21/2020	15	73	73	72	73	71	72	61
05/21/2020	16	73	73	71	73	71	72	61
05/21/2020	17	73	73	70	72	71	72	61
05/21/2020	18	73	73	71	72	71	72	61
05/21/2020	19	72	73	71	72	71	71	61
05/21/2020	20	72	73	71	72	71	71	61
05/21/2020	21	73	73	71	72	71	71	61
05/21/2020	22	73	73	71	72	71	72	61
05/21/2020	23	73	73	71	72	71	72	61
05/22/2020	 0	72	73	71	72	71	72	62
05/22/2020	 1	72	73	71	73	71	72	62
05/22/2020	 2	72	73	71	72	70	71	62
05/22/2020	 3	72	73	71	73	70	71	63
05/22/2020	 4	72	73	71	72	70	71	63
05/22/2020	 5	72	73	71	72	69	71	63
05/22/2020	 6	72	73	71	72	70	71	62
05/22/2020	 7	72	73	71	72	70	71	62
05/22/2020	 8	72	73	71	72	70	71	62
05/22/2020	 9	72	73	70	72	69	71	63
05/22/2020	10	72	73	70	72	71	71	62
05/22/2020	11	73	73	71	72	71	71	62
05/22/2020	12	73	73	70	72	71	71	62
05/22/2020	13	73	73	71	72	71	71	62
05/22/2020	14	73	73	70	72	71	72	62
05/22/2020	15	73	73	71	72	71	72	62
05/22/2020	16	72	73	71	72	71	72	62
05/22/2020	17	72	73	71	72	70	71	62
05/22/2020	18	72	73	71	72	71	71	62
05/22/2020	19	72	73	71	72	70	71	62
05/22/2020	20	72	73	71	72	70	72	62
05/22/2020	21	73	73	71	72	70	72	62
05/22/2020	22	72	73	71	72	70	72	62
05/22/2020	23	72	73	71	72	70	72	62
05/23/2020	 0	72	72	71	72	71	71	63
05/23/2020	 1	72	72	71	72	71	71	62
05/23/2020	 2	72	73	71	72	69	71	63
05/23/2020	 3	72	72	71	72	70	71	63
05/23/2020	 4	72	72	71	72	71	71	63
05/23/2020	 5	72	72	71	72	71	71	63
05/23/2020	 6	72	72	71	72	71	71	62
05/23/2020	 7	72	73	70	72	70	71	62
05/23/2020	 8	72	73	71	72	69	71	62
05/23/2020	 9	72	73	70	72	70	71	62
05/23/2020	10	72	73	70	72	69	72	62
05/23/2020	11	72	73	71	72	69	72	63
05/23/2020	12	72	73	70	72	69	72	63
05/23/2020	13	72	73	70	72	69	72	63
05/23/2020	14	72	73	71	72	68	72	63
05/23/2020	15	72	73	70	72	68	72	63
05/23/2020	16	73	73	71	72	68	72	63
05/23/2020	17	72	73	71	73	67	72	64
05/23/2020	18	72	73	71	73	66	72	65
05/23/2020	19	72	73	71	72	66	72	65
05/23/2020	20	72	73	71	72	67	71	64
05/23/2020	21	72	73	71	72	66	71	64
05/23/2020	22	72	73	71	73	66	71	65
05/23/2020	23	72	73	71	73	66	71	65
05/24/2020	 0	72	73	72	73	66	71	65
05/24/2020	 1	72	73	71	73	66	71	65
05/24/2020	 2	72	73	71	72	66	71	65
05/24/2020	 3	72	73	71	72	66	71	65
05/24/2020	 4	72	73	71	72	66	71	65
05/24/2020	 5	72	73	70	72	66	71	65
05/24/2020	 6	72	73	70	72	66	71	64
05/24/2020	 7	72	73	70	72	66	72	64
05/24/2020	 8	72	73	70	72	66	72	65
05/24/2020	 9	72	73	70	72	66	71	65
05/24/2020	10	72	73	70	72	66	71	65
05/24/2020	11	72	73	71	72	66	71	65
05/24/2020	12	73	73	71	73	67	72	66
05/24/2020	13	73	73	71	73	67	72	66
05/24/2020	14	73	73	71	73	67	72	66
05/24/2020	15	73	73	71	73	67	72	66
05/24/2020	16	72	73	71	73	66	72	66
05/24/2020	17	72	73	71	73	66	71	66
05/24/2020	18	72	73	71	73	66	71	66
05/24/2020	19	72	73	71	73	66	71	66
05/24/2020	20	73	73	71	73	67	71	66
05/24/2020	21	73	73	72	73	67	71	66
05/24/2020	22	73	73	71	73	67	71	66
05/24/2020	23	73	73	71	73	67	72	66
05/25/2020	 0	73	73	71	73	67	72	66
05/25/2020	 1	73	73	71	73	66	72	66
05/25/2020	 2	73	73	72	73	66	72	66
05/25/2020	 3	72	73	72	73	66	72	65
05/25/2020	 4	72	73	71	73	66	71	65
05/25/2020	 5	72	73	71	73	66	71	65
05/25/2020	 6	73	73	71	73	66	71	65
05/25/2020	 7	73	73	71	73	66	71	65
05/25/2020	 8	73	73	71	73	66	72	66
05/25/2020	 9	72	73	71	73	66	72	66
05/25/2020	10	72	73	71	73	66	71	66
05/25/2020	11	72	73	71	73	66	71	66
05/25/2020	12	72	73	71	73	66	71	66
05/25/2020	13	73	73	71	73	66	71	66
05/25/2020	14	73	73	71	73	67	71	66
05/25/2020	15	73	73	71	73	67	71	66
05/25/2020	16	73	73	71	73	67	71	66
05/25/2020	17	73	73	71	73	67	71	66
05/25/2020	18	73	73	71	73	67	72	66
05/25/2020	19	73	73	71	73	67	71	65
05/25/2020	20	73	73	71	73	67	71	65
05/25/2020	21	73	73	71	73	67	71	65
05/25/2020	22	73	73	71	73	67	71	65
05/25/2020	23	73	73	71	73	67	72	65
05/26/2020	 0	73	73	71	73	67	72	65
05/26/2020	 1	73	73	71	73	67	72	66
05/26/2020	 2	73	73	71	73	67	72	66
05/26/2020	 3	73	73	71	73	66	72	66
05/26/2020	 4	73	73	71	73	66	71	65
05/26/2020	 5	73	73	71	73	66	71	65
05/26/2020	 6	73	73	72	73	66	71	65
05/26/2020	 7	73	73	71	73	66	71	65
05/26/2020	 8	73	73	71	73	66	72	66
05/26/2020	 9	73	73	71	73	67	72	66
05/26/2020	10	73	73	71	73	67	72	66
05/26/2020	11	73	73	71	73	66	72	67
05/26/2020	12	73	73	71	73	66	71	66
05/26/2020	13	73	73	71	73	67	71	67
05/26/2020	14	73	73	71	73	67	71	67
05/26/2020	15	73	73	71	73	67	71	67
05/26/2020	16	73	73	71	73	67	71	67
05/26/2020	17	73	73	71	73	67	71	67
05/26/2020	18	73	73	71	73	67	71	66
05/26/2020	19	73	73	71	73	67	72	67
05/26/2020	20	73	73	71	73	67	71	66
05/26/2020	21	73	73	71	73	66	71	66
05/26/2020	22	73	73	71	73	66	71	66
05/26/2020	23	73	73	71	73	67	71	66
05/27/2020	 0	73	73	71	73	67	71	66
05/27/2020	 1	73	73	72	73	67	71	66
05/27/2020	 2	73	73	71	73	67	71	66
05/27/2020	 3	73	73	71	73	67	72	66
05/27/2020	 4	73	73	71	73	66	72	66
05/27/2020	 5	73	73	71	73	66	72	66
05/27/2020	 6	73	73	71	73	66	71	66
05/27/2020	 7	73	73	71	73	66	71	66
05/27/2020	 8	73	74	71	73	66	71	66
05/27/2020	 9	73	73	71	73	66	71	66
05/27/2020	10	73	73	71	73	66	71	66
05/27/2020	11	73	73	71	73	67	71	66
05/27/2020	12	73	73	71	73	67	71	66
05/27/2020	13	73	73	71	73	67	71	66
05/27/2020	14	73	73	71	73	67	71	67
05/27/2020	15	73	73	71	73	67	71	67
05/27/2020	16	73	73	71	73	67	71	67
05/27/2020	17	73	73	71	73	67	71	66
05/27/2020	18	73	73	71	73	67	71	66
05/27/2020	19	73	73	71	73	67	71	66
05/27/2020	20	73	73	72	73	67	71	67
05/27/2020	21	73	73	71	73	67	71	67
05/27/2020	22	73	73	71	73	67	71	67
05/27/2020	23	73	73	71	73	67	71	67
05/28/2020	 0	73	73	72	73	67	71	67
05/28/2020	 1	73	73	71	73	67	71	67
05/28/2020	 2	73	73	72	73	67	71	67
05/28/2020	 3	73	73	71	73	67	71	67
05/28/2020	 4	73	73	71	73	67	71	67
05/28/2020	 5	73	73	71	73	67	71	67
05/28/2020	 6	73	73	71	73	67	71	67
05/28/2020	 7	73	73	71	73	67	71	67
05/28/2020	 8	73	73	71	73	67	71	67
05/28/2020	 9	73	73	71	73	67	71	67
05/28/2020	10	73	73	71	73	67	71	67
05/28/2020	11	73	73	71	73	67	71	67
05/28/2020	12	73	73	71	73	67	71	67
05/28/2020	13	73	73	72	73	67	71	68
05/28/2020	14	73	73	71	73	67	71	67
05/28/2020	15	73	73	71	73	66	71	67
05/28/2020	16	73	73	71	73	67	71	67
05/28/2020	17	73	73	71	73	67	71	66
05/28/2020	18	73	73	71	73	67	71	66
05/28/2020	19	73	73	72	73	67	71	66
05/28/2020	20	73	73	71	73	67	71	66
05/28/2020	21	73	73	70	73	67	71	65
05/28/2020	22	73	73	71	73	67	71	65
05/28/2020	23	73	73	70	73	67	71	65
05/29/2020	 0	73	73	71	73	66	71	65
05/29/2020	 1	73	73	71	73	66	71	65
05/29/2020	 2	73	73	71	73	66	71	65
05/29/2020	 3	73	73	70	73	66	71	64
05/29/2020	 4	73	73	71	72	66	71	63
05/29/2020	 5	73	73	69	72	66	71	63
05/29/2020	 6	73	73	71	72	67	71	63
05/29/2020	 7	73	73	71	72	68	71	63
05/29/2020	 8	73	73	70	72	69	71	63
05/29/2020	 9	73	73	71	72	70	71	63
05/29/2020	10	73	73	71	72	70	71	63
05/29/2020	11	73	73	70	72	70	71	63
05/29/2020	12	73	73	71	72	70	71	63
05/29/2020	13	73	73	70	72	70	71	63
05/29/2020	14	73	73	70	72	70	71	63
05/29/2020	15	73	73	70	72	70	71	63
05/29/2020	16	73	73	70	72	71	71	63
05/29/2020	17	73	73	70	72	70	71	63
05/29/2020	18	73	73	69	72	70	71	62
05/29/2020	19	73	73	71	72	70	71	62
05/29/2020	20	73	73	70	72	70	71	62
05/29/2020	21	73	72	69	72	70	71	62
05/29/2020	22	73	72	70	72	70	71	61
05/29/2020	23	73	72	70	72	70	71	61
05/30/2020	 0	73	72	71	72	70	71	61
05/30/2020	 1	73	72	70	72	70	71	61
05/30/2020	 2	73	72	71	72	71	71	61
05/30/2020	 3	73	72	71	72	71	71	62
05/30/2020	 4	73	73	71	72	71	71	62
05/30/2020	 5	72	72	70	72	71	71	62
05/30/2020	 6	72	72	70	72	71	71	62
05/30/2020	 7	72	72	71	72	71	71	62
05/30/2020	 8	72	72	71	72	71	71	61
05/30/2020	 9	72	72	70	72	71	71	61
05/30/2020	10	73	72	70	72	70	71	61
05/30/2020	11	73	73	69	72	71	71	61
05/30/2020	12	73	73	70	72	70	71	61
05/30/2020	13	73	73	70	72	70	71	62
05/30/2020	14	73	73	70	72	70	71	61
05/30/2020	15	73	73	71	72	70	71	61
05/30/2020	16	73	72	71	72	70	71	61
05/30/2020	17	73	72	70	72	70	71	61
05/30/2020	18	73	72	71	72	70	71	61
05/30/2020	19	73	72	71	72	70	71	61
05/30/2020	20	73	73	71	72	71	71	62
05/30/2020	21	73	73	70	72	71	72	61
05/30/2020	22	73	73	70	72	71	71	61
05/30/2020	23	73	73	70	72	71	71	61
05/31/2020	 0	72	72	70	72	71	71	61
05/31/2020	 1	73	72	70	72	71	71	61
05/31/2020	 2	73	73	70	72	71	72	61
05/31/2020	 3	72	72	70	72	71	72	61
05/31/2020	 4	72	72	70	72	71	72	61
05/31/2020	 5	72	72	70	72	71	71	61
05/31/2020	 6	72	72	70	72	71	71	61
05/31/2020	 7	72	72	71	72	71	71	61
05/31/2020	 8	72	72	71	72	71	71	61
05/31/2020	 9	72	72	71	72	71	71	61
05/31/2020	10	72	72	71	72	71	71	61
05/31/2020	11	72	72	71	72	71	71	61
05/31/2020	12	72	72	70	72	71	71	61
05/31/2020	13	72	72	71	72	71	71	61
05/31/2020	14	72	72	71	72	71	71	61
05/31/2020	15	72	72	70	72	71	71	61
05/31/2020	16	72	72	71	72	71	71	61
05/31/2020	17	72	72	71	72	71	71	61
05/31/2020	18	72	72	71	72	71	71	61
05/31/2020	19	72	72	70	72	71	71	61
05/31/2020	20	72	72	71	72	71	71	61
05/31/2020	21	72	72	71	72	71	72	61
05/31/2020	22	72	72	71	72	71	71	61
05/31/2020	23	72	72	71	72	71	71	61
06/01/2020	 0	72	72	71	72	71	71	61
06/01/2020	 1	72	72	70	72	71	71	61
06/01/2020	 2	72	72	70	72	71	71	61
06/01/2020	 3	72	72	70	72	71	71	61
06/01/2020	 4	72	72	70	72	71	71	61
06/01/2020	 5	72	72	70	72	71	71	61
06/01/2020	 6	72	72	71	72	71	71	61
06/01/2020	 7	72	72	71	72	71	71	61
06/01/2020	 8	72	72	71	72	71	71	61
06/01/2020	 9	72	72	71	72	71	71	61
06/01/2020	10	72	72	71	72	71	71	61
06/01/2020	11	72	72	71	72	71	71	62
06/01/2020	12	72	72	71	72	71	71	61
06/01/2020	13	72	72	71	72	71	72	61
06/01/2020	14	73	73	71	72	71	72	62
06/01/2020	15	72	72	70	72	71	72	62
06/01/2020	16	72	72	71	72	70	71	62
06/01/2020	17	72	73	70	72	71	71	62
06/01/2020	18	73	73	70	72	70	71	62
06/01/2020	19	73	73	71	72	70	71	62
06/01/2020	20	73	73	71	72	70	71	62
06/01/2020	21	73	73	71	72	71	71	62
06/01/2020	22	73	73	70	72	71	72	62
06/01/2020	23	73	73	70	72	71	72	62
06/02/2020	 0	73	72	71	72	71	72	62
06/02/2020	 1	72	72	69	72	71	72	62
06/02/2020	 2	72	72	70	72	71	71	62
06/02/2020	 3	72	72	70	72	71	71	62
06/02/2020	 4	72	73	70	72	71	71	62
06/02/2020	 5	73	73	71	72	71	71	62
06/02/2020	 6	72	73	70	72	69	72	63
06/02/2020	 7	72	73	71	72	70	72	63
06/02/2020	 8	72	73	71	72	68	72	64
06/02/2020	 9	72	73	70	72	68	72	64
06/02/2020	10	72	73	71	73	67	71	65
06/02/2020	11	72	73	70	73	66	71	65
06/02/2020	12	72	73	71	73	66	71	66
06/02/2020	13	72	73	71	73	66	71	66
06/02/2020	14	72	73	71	73	66	71	66
06/02/2020	15	72	73	71	73	66	71	67
06/02/2020	16	72	73	71	73	66	71	66
06/02/2020	17	72	73	71	73	66	71	66
06/02/2020	18	72	73	71	73	67	71	66
06/02/2020	19	73	73	71	73	66	71	66
06/02/2020	20	73	73	71	73	67	71	66
06/02/2020	21	73	73	71	73	67	71	66
06/02/2020	22	73	73	71	73	67	72	67
06/02/2020	23	73	73	71	73	67	72	67
06/03/2020	 0	73	73	71	73	66	72	67
06/03/2020	 1	72	73	71	73	66	71	66
06/03/2020	 2	72	73	71	73	66	71	65
06/03/2020	 3	73	73	71	73	66	71	65
06/03/2020	 4	73	73	71	73	66	71	65
06/03/2020	 5	73	73	71	73	66	71	65
06/03/2020	 6	73	73	71	73	66	72	65
06/03/2020	 7	73	73	71	73	66	72	65
06/03/2020	 8	73	73	71	73	66	72	65
06/03/2020	 9	73	73	71	73	66	72	65
06/03/2020	10	73	73	71	73	66	72	65
06/03/2020	11	73	73	71	73	66	72	65
06/03/2020	12	73	73	71	73	66	71	65
06/03/2020	13	72	73	71	73	66	71	65
06/03/2020	14	73	73	70	73	66	71	65
06/03/2020	15	73	73	70	73	66	71	64
06/03/2020	16	73	73	70	73	66	71	64
06/03/2020	17	73	73	71	73	66	71	64
06/03/2020	18	73	73	70	73	66	71	64
06/03/2020	19	73	73	71	73	66	71	63
06/03/2020	20	73	73	69	72	67	71	63
06/03/2020	21	73	73	71	72	68	71	63
06/03/2020	22	73	73	70	73	68	72	63
06/03/2020	23	73	73	70	73	68	72	63
06/04/2020	 0	73	73	70	73	68	72	64
06/04/2020	 1	73	73	71	73	67	72	64
06/04/2020	 2	72	73	70	73	66	72	64
06/04/2020	 3	72	73	70	73	66	71	65
06/04/2020	 4	72	73	71	73	66	71	65
06/04/2020	 5	72	73	71	73	66	71	65
06/04/2020	 6	72	73	71	73	66	71	65
06/04/2020	 7	72	73	71	73	66	71	65
06/04/2020	 8	72	73	71	73	66	71	66
06/04/2020	 9	72	73	71	73	66	71	66
06/04/2020	10	72	73	71	73	66	71	66
06/04/2020	11	72	73	71	73	66	71	67
06/04/2020	12	72	73	71	73	66	71	67
06/04/2020	13	72	73	71	73	66	71	67
06/04/2020	14	72	73	71	73	66	71	67
06/04/2020	15	72	73	71	73	67	71	67
06/04/2020	16	72	73	71	73	67	72	67
06/04/2020	17	72	73	71	73	66	71	67
06/04/2020	18	72	73	71	73	66	71	67
06/04/2020	19	73	74	71	73	66	71	66
06/04/2020	20	73	73	71	73	67	71	66
06/04/2020	21	73	73	71	73	67	71	66
06/04/2020	22	73	73	71	73	67	71	66
06/04/2020	23	73	73	71	73	66	71	66
06/05/2020	 0	73	73	71	73	67	71	66
06/05/2020	 1	73	73	71	73	67	72	66
06/05/2020	 2	73	73	71	73	67	71	65
06/05/2020	 3	73	73	70	73	66	71	65
06/05/2020	 4	73	73	70	73	66	72	65
06/05/2020	 5	73	73	71	73	66	72	65
06/05/2020	 6	73	73	71	73	66	72	65
06/05/2020	 7	73	73	71	73	66	72	66
06/05/2020	 8	73	73	71	73	66	72	66
06/05/2020	 9	73	73	71	73	66	71	67
06/05/2020	10	72	73	71	73	66	71	67
06/05/2020	11	72	73	71	73	66	71	67
06/05/2020	12	73	74	71	73	66	71	67
06/05/2020	13	73	73	71	73	67	71	67
06/05/2020	14	73	73	70	73	67	71	66
06/05/2020	15	73	73	71	73	67	71	66
06/05/2020	16	73	73	70	73	67	71	66
06/05/2020	17	73	73	71	73	67	71	66
06/05/2020	18	73	73	71	73	67	71	66
06/05/2020	19	73	73	71	73	67	71	66
06/05/2020	20	73	73	71	73	67	71	66
06/05/2020	21	73	73	71	73	67	71	66
06/05/2020	22	73	73	71	73	67	71	66
06/05/2020	23	73	73	71	73	67	71	66
06/06/2020	 0	73	73	71	73	67	72	66
06/06/2020	 1	73	73	71	73	67	71	66
06/06/2020	 2	73	73	71	73	66	71	66
06/06/2020	 3	73	73	70	73	66	71	65
06/06/2020	 4	73	73	70	73	66	71	65
06/06/2020	 5	73	73	72	73	66	71	65
06/06/2020	 6	73	73	70	73	66	71	65
06/06/2020	 7	73	73	71	73	66	71	64
06/06/2020	 8	73	73	69	73	67	71	63
06/06/2020	 9	73	73	70	72	68	71	63
06/06/2020	10	73	73	71	72	70	71	63
06/06/2020	11	73	73	70	72	69	71	62
06/06/2020	12	73	73	71	72	70	71	62
06/06/2020	13	73	73	71	72	70	71	62
06/06/2020	14	73	73	70	72	70	71	62
06/06/2020	15	72	73	70	72	70	71	62
06/06/2020	16	72	72	70	72	70	71	62
06/06/2020	17	72	72	70	72	70	71	62
06/06/2020	18	72	72	70	72	70	71	62
06/06/2020	19	73	72	71	72	70	71	62
06/06/2020	20	73	72	71	72	70	71	62
06/06/2020	21	73	72	70	72	70	71	62
06/06/2020	22	73	72	69	72	70	71	62
06/06/2020	23	73	72	71	72	70	71	62
06/07/2020	 0	73	73	71	72	71	71	62
06/07/2020	 1	73	73	71	72	71	72	62
06/07/2020	 2	72	72	71	72	71	71	62
06/07/2020	 3	72	72	71	72	71	72	62
06/07/2020	 4	72	72	71	72	71	72	62
06/07/2020	 5	73	72	71	72	71	71	62
06/07/2020	 6	73	73	71	72	71	71	62
06/07/2020	 7	72	72	71	72	70	71	62
06/07/2020	 8	72	72	69	72	71	71	62
06/07/2020	 9	72	72	71	72	70	71	62
06/07/2020	10	72	72	71	72	71	71	62
06/07/2020	11	72	73	69	72	71	71	62
06/07/2020	12	73	73	71	72	71	71	62
06/07/2020	13	73	72	71	72	71	71	62
06/07/2020	14	73	73	70	72	71	71	62
06/07/2020	15	73	73	71	72	71	71	62
06/07/2020	16	73	73	70	72	70	71	62
06/07/2020	17	73	73	71	72	69	71	62
06/07/2020	18	73	73	71	72	70	71	62
06/07/2020	19	73	73	70	72	70	71	62
06/07/2020	20	73	73	71	72	71	71	62
06/07/2020	21	73	72	70	72	71	71	62
